;0;1
0;noNeed;
1;noNeed;
2;simulation_time;71.48
3;agents_distance_walked;{5: 78.25293273761977}
4;average_distance_walked;78.25293273761977
5;agents_speeds;{5: 1.0947528362845518}
6;average_speed;1.0947528362845518
7;average_density;1.0
8;average_time;71.48
9;new_metric;2.558582427508753
10;cassol_metric;2.0603390402762685
11;normalized_total_simulation_time;71.48
12;normalized_average_simulation_time;71.48
13;normalized_average_speed;1.0947528362845518
14;normalized_average_distance_walked;78.25293273761977
15;minimum_simulation_time;71.48
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.200000000000092
22;minimum_agent_speed;0.19314652717389852
23;maximum_distance_walked;78.25293273761977
24;minimum_distance_walked;78.25293273761977
