;0;1
0;noNeed;
1;noNeed;
2;simulation_time;55.38
3;agents_distance_walked;{86: 63.2321794975551}
4;average_distance_walked;63.2321794975551
5;agents_speeds;{86: 1.1417872787568635}
6;average_speed;1.1417872787568635
7;average_density;1.0
8;average_time;55.38
9;new_metric;2.5936990171531615
10;cassol_metric;2.092122423712331
11;normalized_total_simulation_time;55.38
12;normalized_average_simulation_time;55.38
13;normalized_average_speed;1.1417872787568635
14;normalized_average_distance_walked;63.2321794975551
15;minimum_simulation_time;55.38
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1642
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001123
22;minimum_agent_speed;0.4454978968191004
23;maximum_distance_walked;63.2321794975551
24;minimum_distance_walked;63.2321794975551
