;0;1
0;noNeed;
1;noNeed;
2;simulation_time;47.5
3;agents_distance_walked;{86: 52.32033366116834}
4;average_distance_walked;52.32033366116834
5;agents_speeds;{86: 1.1014807086561755}
6;average_speed;1.1014807086561755
7;average_density;1.0
8;average_time;47.5
9;new_metric;2.539247731365608
10;cassol_metric;2.051309306209775
11;normalized_total_simulation_time;47.5
12;normalized_average_simulation_time;47.5
13;normalized_average_speed;1.1014807086561755
14;normalized_average_distance_walked;52.32033366116834
15;minimum_simulation_time;47.5
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1682
20;maximum_cell_density_id;11-7
21;maximum_agent_speed;1.200000000000115
22;minimum_agent_speed;0.31081924575146536
23;maximum_distance_walked;52.32033366116834
24;minimum_distance_walked;52.32033366116834
