;0;1
0;noNeed;
1;noNeed;
2;simulation_time;29.84
3;agents_distance_walked;{49: 34.076676927192445}
4;average_distance_walked;34.076676927192445
5;agents_speeds;{49: 1.1419797897852697}
6;average_speed;1.1419797897852697
7;average_density;1.0
8;average_time;29.84
9;new_metric;2.535443017996043
10;cassol_metric;2.0589939145803355
11;normalized_total_simulation_time;29.84
12;normalized_average_simulation_time;29.84
13;normalized_average_speed;1.1419797897852697
14;normalized_average_distance_walked;34.076676927192445
15;minimum_simulation_time;29.84
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;42
20;maximum_cell_density_id;3-26
21;maximum_agent_speed;1.2000000000000937
22;minimum_agent_speed;0.7851083368249576
23;maximum_distance_walked;34.076676927192445
24;minimum_distance_walked;34.076676927192445
