;0;1
0;noNeed;
1;noNeed;
2;simulation_time;36.72
3;agents_distance_walked;{13: 36.63010058034013}
4;average_distance_walked;36.63010058034013
5;agents_speeds;{13: 0.9975517587238597}
6;average_speed;0.9975517587238597
7;average_density;1.0
8;average_time;36.72
9;new_metric;2.398978495978735
10;cassol_metric;1.9446546608487107
11;normalized_total_simulation_time;36.72
12;normalized_average_simulation_time;36.72
13;normalized_average_speed;0.9975517587238597
14;normalized_average_distance_walked;36.63010058034013
15;minimum_simulation_time;36.72
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;811
20;maximum_cell_density_id;2-11
21;maximum_agent_speed;1.2000000000000801
22;minimum_agent_speed;0.0
23;maximum_distance_walked;36.63010058034013
24;minimum_distance_walked;36.63010058034013
