;0;1
0;noNeed;
1;noNeed;
2;simulation_time;57.5
3;agents_distance_walked;{86: 63.47487385002962}
4;average_distance_walked;63.47487385002962
5;agents_speeds;{86: 1.1039108495657324}
6;average_speed;1.1039108495657324
7;average_density;1.0
8;average_time;57.5
9;new_metric;2.5557052683278796
10;cassol_metric;2.061162034717689
11;normalized_total_simulation_time;57.5
12;normalized_average_simulation_time;57.5
13;normalized_average_speed;1.1039108495657324
14;normalized_average_distance_walked;63.47487385002962
15;minimum_simulation_time;57.5
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1740
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.200000000000099
22;minimum_agent_speed;0.08019200129810904
23;maximum_distance_walked;63.47487385002962
24;minimum_distance_walked;63.47487385002962
