;0;1
0;noNeed;
1;noNeed;
2;simulation_time;66.88
3;agents_distance_walked;{86: 74.2372197605862}
4;average_distance_walked;74.2372197605862
5;agents_speeds;{86: 1.1100062763245544}
6;average_speed;1.1100062763245544
7;average_density;1.0
8;average_time;66.88
9;new_metric;2.5716586971641293
10;cassol_metric;2.0716800111880316
11;normalized_total_simulation_time;66.88
12;normalized_average_simulation_time;66.88
13;normalized_average_speed;1.1100062763245544
14;normalized_average_distance_walked;74.2372197605862
15;minimum_simulation_time;66.88
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2204
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001105
22;minimum_agent_speed;0.38104191923996517
23;maximum_distance_walked;74.2372197605862
24;minimum_distance_walked;74.2372197605862
