;0;1
0;noNeed;
1;noNeed;
2;simulation_time;47.4
3;agents_distance_walked;{86: 52.026139430287024}
4;average_distance_walked;52.026139430287024
5;agents_speeds;{86: 1.0975978782760976}
6;average_speed;1.0975978782760976
7;average_density;1.0
8;average_time;47.4
9;new_metric;2.5348597996491073
10;cassol_metric;2.047843175240029
11;normalized_total_simulation_time;47.4
12;normalized_average_simulation_time;47.4
13;normalized_average_speed;1.0975978782760976
14;normalized_average_distance_walked;52.026139430287024
15;minimum_simulation_time;47.4
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1689
20;maximum_cell_density_id;11-7
21;maximum_agent_speed;1.2000000000001172
22;minimum_agent_speed;0.2790427748634334
23;maximum_distance_walked;52.026139430287024
24;minimum_distance_walked;52.026139430287024
