;0;1
0;noNeed;
1;noNeed;
2;simulation_time;57.52
3;agents_distance_walked;{86: 63.53478315419039}
4;average_distance_walked;63.53478315419039
5;agents_speeds;{86: 1.1045685527501807}
6;average_speed;1.1045685527501807
7;average_density;1.0
8;average_time;57.52
9;new_metric;2.556445306948845
10;cassol_metric;2.0617479314412903
11;normalized_total_simulation_time;57.52
12;normalized_average_simulation_time;57.52
13;normalized_average_speed;1.1045685527501807
14;normalized_average_distance_walked;63.53478315419039
15;minimum_simulation_time;57.52
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1740
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001245
22;minimum_agent_speed;0.18771052084609605
23;maximum_distance_walked;63.53478315419039
24;minimum_distance_walked;63.53478315419039
