;0;1
0;noNeed;
1;noNeed;
2;simulation_time;44.82
3;agents_distance_walked;{5: 44.52248911902588}
4;average_distance_walked;44.52248911902588
5;agents_speeds;{5: 0.9933620954713493}
6;average_speed;0.9933620954713493
7;average_density;1.0
8;average_time;44.82
9;new_metric;2.4110726996857714
10;cassol_metric;1.9499779974198574
11;normalized_total_simulation_time;44.82
12;normalized_average_simulation_time;44.82
13;normalized_average_speed;0.9933620954713493
14;normalized_average_distance_walked;44.52248911902588
15;minimum_simulation_time;44.82
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.2000000000000877
22;minimum_agent_speed;0.0
23;maximum_distance_walked;44.52248911902588
24;minimum_distance_walked;44.52248911902588
