;0;1
0;noNeed;
1;noNeed;
2;simulation_time;63.620000000000005
3;agents_distance_walked;{7: 71.20809680886273}
4;average_distance_walked;71.20809680886273
5;agents_speeds;{7: 1.1192721912741705}
6;average_speed;1.1192721912741705
7;average_density;1.0
8;average_time;63.620000000000005
9;new_metric;2.5787582067033177
10;cassol_metric;2.0780576860980178
11;normalized_total_simulation_time;63.620000000000005
12;normalized_average_simulation_time;63.620000000000005
13;normalized_average_speed;1.1192721912741705
14;normalized_average_distance_walked;71.20809680886273
15;minimum_simulation_time;63.620000000000005
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2046
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001192
22;minimum_agent_speed;0.35977396455339444
23;maximum_distance_walked;71.20809680886273
24;minimum_distance_walked;71.20809680886273
