;0;1
0;noNeed;
1;noNeed;
2;simulation_time;53.5
3;agents_distance_walked;{7: 60.41366971283711}
4;average_distance_walked;60.41366971283711
5;agents_speeds;{7: 1.1292274712679835}
6;average_speed;1.1292274712679835
7;average_density;1.0
8;average_time;53.5
9;new_metric;2.5779881473740422
10;cassol_metric;2.080143404179117
11;normalized_total_simulation_time;53.5
12;normalized_average_simulation_time;53.5
13;normalized_average_speed;1.1292274712679835
14;normalized_average_distance_walked;60.41366971283711
15;minimum_simulation_time;53.5
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1542
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001116
22;minimum_agent_speed;0.3491493207872077
23;maximum_distance_walked;60.41366971283711
24;minimum_distance_walked;60.41366971283711
