;0;1
0;noNeed;
1;noNeed;
2;simulation_time;68.96000000000001
3;agents_distance_walked;{13: 75.88959067836882}
4;average_distance_walked;75.88959067836882
5;agents_speeds;{13: 1.1004871038046522}
6;average_speed;1.1004871038046522
7;average_density;1.0
8;average_time;68.96000000000001
9;new_metric;2.562961875113937
10;cassol_metric;2.0643127957301766
11;normalized_total_simulation_time;68.96000000000001
12;normalized_average_simulation_time;68.96000000000001
13;normalized_average_speed;1.1004871038046522
14;normalized_average_distance_walked;75.88959067836882
15;minimum_simulation_time;68.96000000000001
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;900
20;maximum_cell_density_id;0-10
21;maximum_agent_speed;1.2000000000001079
22;minimum_agent_speed;0.32572444678375373
23;maximum_distance_walked;75.88959067836882
24;minimum_distance_walked;75.88959067836882
