;0;1
0;noNeed;
1;noNeed;
2;simulation_time;20.86
3;agents_distance_walked;{14: 23.956014985108382}
4;average_distance_walked;23.956014985108382
5;agents_speeds;{14: 1.1484187432937862}
6;average_speed;1.1484187432937862
7;average_density;1.0
8;average_time;20.86
9;new_metric;2.489565028305205
10;cassol_metric;2.0339260926304954
11;normalized_total_simulation_time;20.86
12;normalized_average_simulation_time;20.86
13;normalized_average_speed;1.1484187432937862
14;normalized_average_distance_walked;23.956014985108382
15;minimum_simulation_time;20.86
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-29
21;maximum_agent_speed;1.2000000000001039
22;minimum_agent_speed;0.9384700980777542
23;maximum_distance_walked;23.956014985108382
24;minimum_distance_walked;23.956014985108382
