;0;1
0;noNeed;
1;noNeed;
2;simulation_time;23.06
3;agents_distance_walked;{4: 26.56960929026082}
4;average_distance_walked;26.56960929026082
5;agents_speeds;{4: 1.1521946786756645}
6;average_speed;1.1521946786756645
7;average_density;1.0
8;average_time;23.06
9;new_metric;2.509692255362932
10;cassol_metric;2.0464135234834226
11;normalized_total_simulation_time;23.06
12;normalized_average_simulation_time;23.06
13;normalized_average_speed;1.1521946786756645
14;normalized_average_distance_walked;26.56960929026082
15;minimum_simulation_time;23.06
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;253
20;maximum_cell_density_id;1-23
21;maximum_agent_speed;1.2000000000000879
22;minimum_agent_speed;0.904680239820666
23;maximum_distance_walked;26.56960929026082
24;minimum_distance_walked;26.56960929026082
