;0;1
0;noNeed;
1;noNeed;
2;simulation_time;29.68
3;agents_distance_walked;{49: 34.04737552785817}
4;average_distance_walked;34.04737552785817
5;agents_speeds;{49: 1.1471487711542512}
6;average_speed;1.1471487711542512
7;average_density;1.0
8;average_time;29.68
9;new_metric;2.540027275372037
10;cassol_metric;2.0627999227873683
11;normalized_total_simulation_time;29.68
12;normalized_average_simulation_time;29.68
13;normalized_average_speed;1.1471487711542512
14;normalized_average_distance_walked;34.04737552785817
15;minimum_simulation_time;29.68
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;43
20;maximum_cell_density_id;3-26
21;maximum_agent_speed;1.2000000000000894
22;minimum_agent_speed;0.8973356955057328
23;maximum_distance_walked;34.04737552785817
24;minimum_distance_walked;34.04737552785817
