;0;1
0;noNeed;
1;noNeed;
2;simulation_time;17.34
3;agents_distance_walked;{6: 20.00879494961205}
4;average_distance_walked;20.00879494961205
5;agents_speeds;{6: 1.1539097433455623}
6;average_speed;1.1539097433455623
7;average_density;1.0
8;average_time;17.34
9;new_metric;2.4607059917593337
10;cassol_metric;2.018205056989962
11;normalized_total_simulation_time;17.34
12;normalized_average_simulation_time;17.34
13;normalized_average_speed;1.1539097433455623
14;normalized_average_distance_walked;20.00879494961205
15;minimum_simulation_time;17.34
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;26
20;maximum_cell_density_id;0-28
21;maximum_agent_speed;1.200000000000082
22;minimum_agent_speed;0.9227020431919908
23;maximum_distance_walked;20.00879494961205
24;minimum_distance_walked;20.00879494961205
