;0;1
0;noNeed;
1;noNeed;
2;simulation_time;47.58
3;agents_distance_walked;{86: 52.724065104681365}
4;average_distance_walked;52.724065104681365
5;agents_speeds;{86: 1.1081140206952789}
6;average_speed;1.1081140206952789
7;average_density;1.0
8;average_time;47.58
9;new_metric;2.546556984256472
10;cassol_metric;2.057117219887758
11;normalized_total_simulation_time;47.58
12;normalized_average_simulation_time;47.58
13;normalized_average_speed;1.1081140206952789
14;normalized_average_distance_walked;52.724065104681365
15;minimum_simulation_time;47.58
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1694
20;maximum_cell_density_id;11-7
21;maximum_agent_speed;1.2000000000001092
22;minimum_agent_speed;0.3892817557960571
23;maximum_distance_walked;52.724065104681365
24;minimum_distance_walked;52.724065104681365
