0;29.54;29.54;1.1521923163116905;34.035761023847336;53.160000000000004;40.62444444444445;1.1004137584961573;0.8914687572846235;35.32350409369961;1.7995937711577523;1.3752350861355602;3.641753028888484;0.8325829759975423
1;29.42;29.42;1.156518586192732;34.02477680579018;52.54;40.30866666666667;1.0993557046700877;0.8970269006174719;35.32066590466786;1.7786052809749493;1.3645452493793726;3.6127050592771353;0.832516079240521
2;29.62;29.62;1.1519221120883696;34.11993296005751;53.52;40.88377777777778;1.1025149818338498;0.8864475449776048;35.3324239950613;1.8117806364251863;1.3840141427819155;3.6685123813503955;0.8327932200888877
3;29.66;29.66;1.149989704767816;34.10869464341342;52.74;40.526;1.1024856232653113;0.8918575900109451;35.28011597794938;1.7853757616790793;1.3719025050778606;3.6397015158537833;0.831560308301879
4;29.44;29.44;1.154475222696747;33.98775055619223;52.76;40.45466666666667;1.097846473177433;0.8947250159705604;35.30494914132358;1.786052809749492;1.3694877002933876;3.624663202878582;0.8321456315758862
5;29.580000000000002;29.580000000000002;1.1520783169573436;34.07847661559823;53.24;40.437333333333335;1.0934456141170013;0.8947641351903073;35.279347867824306;1.8023019634394044;1.3689009252990296;3.624459136036463;0.8315422037726078
6;29.52;29.52;1.1537995498221774;34.060162710750674;52.64;40.42622222222222;1.1027347029397354;0.8937378754496466;35.29934984330265;1.7819905213270142;1.3685247874821336;3.629822383875193;0.83201365485587
7;29.8;29.8;1.1437127530110336;34.0826400397288;52.7;40.56422222222223;1.105363510879482;0.8905897310799279;35.282885003424546;1.7840216655382533;1.3731964191679833;3.6464017181488457;0.831625574858238
8;29.8;29.8;1.1421977386383904;34.037492611424035;52.94;40.658;1.102588044102971;0.8906623846724218;35.32883769563627;1.792146242383209;1.3763710223425865;3.646016920091946;0.8327086902007942
9;29.48;29.48;1.1545942210256395;34.03743763583585;53.26;40.39022222222222;1.0983488818502736;0.8949347296302566;35.31169802812639;1.8029790115098172;1.36730610095539;3.623569566660068;0.8323047043633437
10;29.34;29.34;1.1587830844323053;33.99869569724384;53.300000000000004;40.44488888888889;1.1029682863644379;0.8928855141546761;35.2314758467372;1.8043331076506435;1.369156699014519;3.6342922590376343;0.8304138494146145
11;29.52;29.52;1.1549048514605063;34.09279121511415;53.34;40.45;1.0978967639334725;0.8939908175204369;35.266713866425796;1.8056872037914693;1.3693297224102912;3.628498624666548;0.8312444175038609
12;29.52;29.52;1.1544854712417634;34.080411111056854;53.5;40.787333333333336;1.0981895455483461;0.887295265868148;35.30444364976785;1.8111035883547733;1.3807492665312573;3.663959597679225;0.8321337170256564
13;29.62;29.62;1.151374475866737;34.10371197517275;53.0;40.47866666666667;1.0968592161877515;0.8942777422592616;35.3510173664116;1.7941773865944484;1.3703001579778833;3.626998509289;0.8332314700544516
14;29.54;29.54;1.152072687372328;34.03222718497857;52.44;40.26977777777778;1.0958665708103954;0.896819808249069;35.26831359123897;1.7752200406228842;1.3632287670202363;3.61377676444827;0.8312821233793085
15;29.54;29.54;1.1533712876217637;34.070587836346895;53.04;40.63466666666667;1.0972346517065095;0.8906837337523493;35.35232803044467;1.7955314827352742;1.3755811329271046;3.6459038677789444;0.833262362701973
16;29.52;29.52;1.1535372594762885;34.05241989974004;52.92;40.14511111111111;1.1005965014600985;0.9003233374596953;35.275583605615154;1.7914691943127963;1.359008500714662;3.595754757100287;0.831453479261466
17;29.54;29.54;1.1512111183719258;34.00677643670669;51.96;40.22311111111111;1.1023291053937205;0.8969471921776189;35.27924049398053;1.7589708869329723;1.3616489881892726;3.6131174550787923;0.8315396729468393
18;29.78;29.78;1.1450334908092203;34.099097356298586;53.34;40.63066666666667;1.096080807577435;0.8900094927449557;35.259595041217196;1.8056872037914693;1.375445723313022;3.649478571156828;0.8310766251845582
19;29.78;29.78;1.1429939594577483;34.038360112651745;52.78;40.438;1.101858492112008;0.895609015771092;35.357383620841716;1.7867298578199053;1.3689234935680434;3.620058932872597;0.8333815241103948
20;29.48;29.48;1.155590314610754;34.06680247472503;53.4;40.922;1.09376382594413;0.8855971004286224;35.31458355304274;1.8077183480027081;1.385308056872038;3.6730942518266123;0.8323727168378647
