0;14.64;14.64;1.1561997723621202;16.92676466738144;36.480000000000004;24.904444444444444;1.186974465023308;0.7715250446786609;18.19421567670816;2.4918032786885247;1.7011232544019428;4.475374664528295;0.42884177611237295
1;14.66;14.66;1.156055087533433;16.94776758324013;35.82;24.49777777777778;1.171175232720219;0.7797436811560096;18.15742812372442;2.4467213114754096;1.6733454766241653;4.405239673841317;0.42797468517310416
2;14.6;14.6;1.1576648915783336;16.90190741704367;36.42;24.844666666666665;1.1931277876352562;0.7731505096798321;18.174594659186216;2.487704918032787;1.6970400728597448;4.461296635478096;0.4283793042942547
3;14.84;14.84;1.141871721535248;16.945376347583082;35.96;24.498444444444445;1.1756302231410227;0.7806226092299648;18.181031680762278;2.4562841530054644;1.6733910139647845;4.3978911469849775;0.4285310263478239
4;14.620000000000001;14.620000000000001;1.1549262364860111;16.885021577425483;36.32;24.680000000000003;1.17484150306446;0.7771190914301673;18.161066813141424;2.480874316939891;1.6857923497267762;4.427355965415883;0.4280604499051507
5;14.58;14.58;1.1617763950603115;16.938699839979343;35.58;24.272222222222222;1.1787879315367669;0.7872781290173569;18.154944019615655;2.430327868852459;1.6579386763812993;4.343167640507021;0.4279161342777548
6;14.74;14.74;1.1494024188437477;16.94219165375684;35.980000000000004;24.416888888888888;1.1761649813575255;0.7808257614786931;18.107251710240398;2.457650273224044;1.667820279295689;4.39619673094267;0.42679201576543174
7;14.74;14.74;1.146564874883577;16.900366255783926;36.06;24.478666666666665;1.1720964144031445;0.7798117495187321;18.113957488240487;2.4631147540983607;1.6720400728597449;4.404669538474446;0.4269500724686649
8;14.780000000000001;14.780000000000001;1.1438138697624725;16.905568995089343;36.660000000000004;24.903555555555556;1.1824440394123439;0.7725350292430228;18.185630490213132;2.5040983606557377;1.7010625379477837;4.4666150813740915;0.4286394213260934
9;14.64;14.64;1.1532068038147743;16.882947607848294;35.96;24.488;1.1665559201890243;0.7806572364838652;18.15544804811361;2.4562841530054644;1.6726775956284152;4.397602225641733;0.42792801434338196
10;14.540000000000001;14.540000000000001;1.1627094352659386;16.90579518876675;36.300000000000004;24.60711111111111;1.1800428743353821;0.7767332123241715;18.14191061137178;2.4795081967213117;1.6808136004857315;4.43062959579211;0.4276089338993809
11;14.700000000000001;14.700000000000001;1.1530082604661815;16.94922142885287;35.72;24.477333333333334;1.173386861231628;0.7816623829195055;18.178900634133058;2.4398907103825134;1.6719489981785063;4.389234930942802;0.4284807970970724
12;14.620000000000001;14.620000000000001;1.157707137088846;16.925678344238932;36.36;24.633555555555557;1.1813404068969349;0.7762170434931469;18.10750451266551;2.483606557377049;1.6826199149969643;4.435017427991966;0.426797974375735
13;14.76;14.76;1.144314109268118;16.89007625279742;36.18;24.469111111111115;1.169399237966149;0.7823853302908474;18.188043783554146;2.471311475409836;1.671387370977535;4.383239896000305;0.42869630319564084
14;14.620000000000001;14.620000000000001;1.156780267136836;16.912127505540543;36.4;24.74377777777778;1.1628048143222067;0.7744557328611645;18.188802461459233;2.4863387978142075;1.6901487553126897;4.450066863290237;0.42871418540535494
15;14.76;14.76;1.1490592354836153;16.960114315738164;36.44;24.695555555555554;1.1843127636993298;0.7763763717366239;18.182619495293462;2.4890710382513657;1.6868548876745597;4.433661929251792;0.4285684514952328
16;14.64;14.64;1.1543589718327452;16.89981534763139;35.72;24.561777777777777;1.1937575230470707;0.7782418263819257;18.158842685707768;2.4398907103825134;1.6777170613236185;4.41786333836484;0.4280080267187986
17;14.74;14.74;1.1471342814585976;16.90875930869973;36.08;24.494;1.1729216177582378;0.7781024105502224;18.09838646380975;2.4644808743169397;1.673087431693989;4.419039491108122;0.42658305990316503
18;14.82;14.82;1.141220967295128;16.912894735313795;36.06;24.631333333333334;1.1863626429189895;0.7774949094992122;18.146424239164674;2.4631147540983607;1.6824681238615664;4.424173133599224;0.4277153211267178
19;14.780000000000001;14.780000000000001;1.1443560891484919;16.91358299761471;37.0;24.898666666666667;1.166211106349523;0.7736023193500198;18.23932188489174;2.5273224043715845;1.700728597449909;4.457401899226221;0.429904939635047
20;14.68;14.68;1.1533208850145649;16.930750592013812;36.56;24.901777777777777;1.176281256685618;0.7720148469664853;18.189885477215523;2.4972677595628414;1.7009411050394656;4.471121609861134;0.4287397123315351
21;14.56;14.56;1.1611094483223379;16.90575356757324;36.24;24.42066666666667;1.1701380680329734;0.7832581840324369;18.156297827862772;2.4754098360655736;1.6680783242258652;4.376027386435457;0.4279480438441536
22;14.74;14.74;1.1489513298636407;16.935542602190065;35.42;24.21;1.1704557353604665;0.7906574779163923;18.214016183922865;2.419398907103825;1.653688524590164;4.3159911342609405;0.4293084785431213
23;14.700000000000001;14.700000000000001;1.1560069812673288;16.993302624629735;36.06;24.85088888888889;1.1909862810546563;0.7719811634866419;18.168674755093654;2.4631147540983607;1.6974650880388584;4.47141378828884;0.42823977081666054
24;14.620000000000001;14.620000000000001;1.1589635410520518;16.944046970181;35.86;24.640444444444444;1.1815152374720397;0.7786689496581196;18.196438741540597;2.449453551912568;1.6830904675166969;4.4142645689268925;0.42889417425297405
25;14.780000000000001;14.780000000000001;1.1444881289457305;16.9155345458179;36.82;24.816666666666666;1.1677656569781734;0.7729682241627345;18.170286993291104;2.5150273224043715;1.695127504553734;4.462870245234018;0.42827777163540404
